29.09	^	30.09	^	01.10	^	02.10	^	03.10	^	04.10	^	05.10	^																																																																																																																																																																																																																																																		
5	^	синема сити1	^	Адрес 1	^	05.10	^	18:20	^	5.5	^	12	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^
6	^	синема сити1	^	Адрес 1	^	05.10	^	21:40	^	6.5	^	12	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^
1	^	синема сити2	^	Адрес 2	^	29.09	^	10:20	^	1.5	^	12	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
2	^	синема сити2	^	Адрес 2	^	29.09	^	12:30	^	2.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
3	^	синема сити2	^	Адрес 2	^	29.09	^	14:00	^	3.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	29.09	^	15:40	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	29.09	^	21:00	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
5	^	синема сити2	^	Адрес 2	^	29.09	^	17:20	^	5.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
6	^	синема сити2	^	Адрес 2	^	29.09	^	19:40	^	6.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	29.09	^	22:00	^	7.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
1	^	синема сити2	^	Адрес 2	^	30.09	^	12:00	^	1.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
2	^	синема сити2	^	Адрес 2	^	30.09	^	10:00	^	2.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
3	^	синема сити2	^	Адрес 2	^	30.09	^	14:00	^	3.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	30.09	^	16:00	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	30.09	^	20:00	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
5	^	синема сити2	^	Адрес 2	^	30.09	^	18:00	^	5.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
7	^	синема сити2	^	Адрес 2	^	30.09	^	22:00	^	7.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
1	^	синема сити2	^	Адрес 2	^	01.10	^	10:20	^	1.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
2	^	синема сити2	^	Адрес 2	^	01.10	^	14:30	^	2.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
3	^	синема сити2	^	Адрес 2	^	01.10	^	12:50	^	3.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	01.10	^	16:10	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
4	^	синема сити2	^	Адрес 2	^	01.10	^	19:30	^	4.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
5	^	синема сити2	^	Адрес 2	^	01.10	^	17:50	^	5.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
6	^	синема сити2	^	Адрес 2	^	01.10	^	11:40	^	6.5	^	10	^	10	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^	-1	^																																								
